"Median Home Price","Building permits","Unemployment","ValuePerSquareFoot","Foreclosures","Gas Consumption","Electricity","Median Income","Population Density","Crime Occurrences","Passenger Fares","Vehicle Hours Driven","Vehicle Miles Driven","HAI"
0.0772484523405033,0.562942942708973,0.390442195997981,-0.330909445973469,0.362548819889519,-1.06425298054556,-0.742874251385129,-0.778150605450052,-0.702628449073571,-0.22426613588484,NA,NA,NA,-0.64568785995193
0.0701245020023827,-0.404372279229256,0.439779758185014,-0.312446990779139,0.518170702777901,-1.06442638208661,-0.742874175061115,1.11957083081781,1.48589038912313,-0.230422007396338,NA,NA,NA,-0.527560888396636
0.0807468662110436,0.963812313962653,0.291767071623914,-0.284753307987644,0.522747816980501,-1.06425362269429,-0.742874098737101,1.12087278473427,1.48468373887516,-0.236577878907836,NA,NA,NA,-0.527560888396636
0.0194534348222459,-0.0688620445930236,0.587792444746114,-0.275522080390479,0.449513989738909,-1.06444369655477,-0.742874022413087,-0.778150605449662,-0.702628665860036,-0.242733750419334,-1.78057884583685,-0.547225008616786,-1.51707496336026,-0.291306945286049
0.0095632967725353,-0.134221181210471,0.538454882559081,-0.257059625196149,0.394588619307715,0.854528235303917,1.39661675221975,1.12994526107617,-0.70262844955086,-0.266692197714775,-1.74587355779058,-0.549516305013922,-1.4795002254741,-0.64568785995193
0.175087087926355,-0.535090552464152,0.538454882559081,-0.247828397598985,0.5288506359173,0.856807274627704,1.39423622257166,1.13771578350161,-0.702628646208143,-0.290650645010216,-1.7111682697443,-0.551807601411059,-1.44192548758794,-0.881941803062517
0.175509134948528,0.0967144348378445,0.439779758185014,-0.23859717000182,0.698203861413481,-1.06442637793031,-0.742874093828977,-0.778150603716057,-0.702628449781448,-0.314609092305658,-1.67646298169802,-0.554098897808195,-1.40435074970178,-0.763814831507223
0.171898853192592,1.12067424184453,0.341104633810947,-0.229365942404655,0.821785944883668,0.861365353275262,1.38947516327546,1.1532568283525,-0.702628665864648,-0.338567539601099,-1.64175769365175,-0.556390194205331,-1.36677601181561,-0.763814831507223
0.26072703910025,-0.0340038383970513,0.735805131307214,-0.229365942404655,1.11166984438164,0.863644392599049,1.38709463362737,1.16102735077794,-0.702628450012036,-0.362525986896541,-1.60705240560547,-0.558681490602468,-1.32920127392945,-0.763814831507223
0.249992807006194,0.6544457339734,0.686467569120181,-0.210903487210325,1.4442734764372,-1.06444368288053,-0.742874165244866,-0.778150605444999,-0.702628646254261,-0.386484434191982,-1.57234711755919,-0.560972786999604,-1.29162653604329,-0.763814831507223
0.237382245379828,0.759020352561317,0.538454882559081,-0.20167225961316,1.4335935432978,0.868202471246606,1.38233357433118,1.17656839562882,-0.702628450242624,-0.410442881487423,-1.53764182951292,-0.56326408339674,-1.25405179815713,-0.763814831507223
0.235236415941793,0.131572641033817,0.341104633810947,-0.18320980441883,1.15438957693923,0.870481510570393,1.37995304468309,1.18433891805426,-0.70262866586926,-0.434401328782865,-1.50293654146664,-0.565555379793876,-1.21647706027097,-0.881941803062517
0.209232217491294,0.863594971149233,0.291767071623914,-0.155516121627335,1.17422373848383,-1.06442624118795,-0.742874236660756,-0.778150603669434,-0.702628450473212,-0.458359776078306,-1.46823125342036,-0.567846676191013,-1.1789023223848,-0.763814831507223
0.24403329965696,-0.430515933876235,0.291767071623914,-0.118591211238675,1.4152850864874,0.875039589217951,1.37519198538689,1.19987996290515,-0.702628646300378,-0.482318223373748,-1.43352596537409,-0.570137972588149,-1.14132758449864,-0.763814831507223
0.276088533726561,-0.125506629661478,-0.00425830149828543,-0.09089752844718,1.63651227294638,0.877318628541738,1.3728114557388,1.20765048533059,-0.702628450703799,-0.506276670669189,-1.39882067732781,-0.572429268985285,-1.10375284661248,-0.763814831507223
0.266467895582576,-0.495875070493683,0.341104633810947,-0.0539726180585201,1.53276435102079,-1.0644436692063,-0.742874308076645,-0.778150605440337,-0.702628665873872,-0.530235117964631,-1.36411538928153,-0.574720565382422,-1.06617810872632,-0.64568785995193
0.475676095983215,-0.783455271610454,0.193091947249848,-0.0262789352670252,1.56938126464158,0.873442654418302,-0.742683334497371,-0.778150585627715,-0.702628450886047,-0.547258973160323,-1.35140850903449,-0.323290873159305,-1.13448576398737,-0.881941803062517
0.466141901205216,0.0139261951224105,0.341104633810947,0.0198772027187997,1.55107280783119,0.867287640971079,-0.742874153235404,-0.77815060363087,-0.702628646336828,-0.564282828356017,-1.33870162878745,-0.0718611809361879,-1.20279341924842,-0.763814831507223
0.616253348693908,0.85488041960024,0.0450792606887477,0.0660333407046245,1.58921542618618,-1.0642530554255,-0.742681786084959,-0.778150585475189,-0.702628451019955,-0.58130668355171,-1.32599474854041,0.179568511286929,-1.27110107450948,-1.00006877461781
0.785621327182217,1.27317889395191,-0.152270988059386,0.121420706287614,1.63498656821218,0.85497761407665,-0.742893297045704,-0.778150605437287,-0.70262866587655,-0.598330538747403,-1.31328786829336,0.430998203510046,-1.33940872977053,-1.35444968928369
0.773341284308155,-0.138578456984968,0.0944168228757808,0.186039299467769,1.70516898598537,0.848822600629427,-0.742680237672548,-0.778150585322662,-0.702628451153862,-0.615354393943097,-1.30058098804632,0.682427895733163,-1.40771638503159,-1.47257666083899
0.803789688751171,2.4104278710955,0.0944168228757808,0.241426665050759,1.49767314213419,-1.06442654211757,-0.742873843552922,-0.778150603600365,-0.70262864636361,-0.63237824913879,-1.28787410779928,0.93385758795628,-1.47602404029264,-1.47257666083899
0.758717100744675,1.88319750238142,-0.102933425872352,0.296814030633749,1.48089039005799,0.836512573734998,-0.742678689260136,-0.778150585170136,-0.70262845128777,-0.649402104334483,-1.27516722755224,1.1852872801794,-1.5443316955537,-1.35444968928369
0.779905895219299,-0.556876931336635,-0.250946112433452,0.352201396216739,1.3908738107402,0.830357560287775,-0.742873688711681,-0.778150605434236,-0.702628665879228,-0.666425959530177,-1.2624603473052,1.43671697240251,-1.61263935081475,-1.35444968928369
0.85052504032695,-0.129863905435975,-0.250946112433452,0.398357534202564,-0.507102878604384,-1.06425674843357,-0.742677140847725,-0.778150585017609,-0.702628451421678,-0.68344981472587,-1.24975346705815,1.68814666462563,-1.6809470060758,-1.47257666083899
0.824759832358887,1.0248141748056,-0.250946112433452,0.453744899785553,2.09574939794053,0.818047533393346,-0.742873533870439,-0.77815060356986,-0.702628646390391,-0.700473669921563,-1.23704658681111,1.93957635684875,-1.74925466133686,-1.35444968928369
0.850158927247475,1.55640181929418,-0.448296361181585,0.509132265368543,1.94928174345734,0.811892519946123,-0.742675592435313,-0.778150584865083,-0.702628451555585,-0.717497525117257,-1.22433970656407,2.19100604907187,-1.81756231659791,-1.47257666083899
0.748298132691278,-1.18432464286413,-0.201608550246419,0.582982086145863,1.65176932028837,-1.06444374306646,-0.742873379029198,-0.778150605431186,-0.702628665881906,-0.73452138031295,-1.21163282631703,2.44243574129498,-1.88586997185896,-1.47257666083899
0.926066372391989,-0.796527098933944,-0.152270988059386,0.647600679326018,1.48241609479219,0.807871977715807,1.46897607590777,-0.778150584749638,1.46182591226708,-0.718588870759184,-1.18088510702914,2.4522583551895,-1.7142453326009,-1.59070363239428
1.07800330037418,-0.0688620445930236,-0.250946112433452,0.702988044909008,1.62735804454118,0.810006448932697,1.47461648103631,-0.77815060354677,1.46204446135265,-0.702656361205418,-1.15013738774124,2.46208096908401,-1.54262069334284,-1.70883060394957
1.12915743342306,0.898453177345205,-0.448296361181585,0.758375410491997,1.77382569902436,-1.06425795459624,-0.742673126107569,-0.778150584671273,-0.702628665881251,-0.686723851651653,-1.11938966845335,2.47190358297852,-1.37099605408477,-1.82695757550487
1.15997195094556,0.427867393699581,-0.596309047742685,0.813762776074987,1.87604791621575,0.814275391366494,1.48589729129335,-0.778150605429618,1.46248155952383,-0.670791342097887,-1.08864194916546,2.48172619687303,-1.19937141482671,-1.82695757550487
1.2424490919051,0.297149120464685,-0.349621236807519,0.859918914060812,1.74178589960616,0.816409862583385,1.49153769642189,-0.778150584592909,1.46270010860941,-0.654858832544121,-1.05789422987757,2.49154881076754,-1.02774677556864,-1.82695757550487
1.22775371968727,0.928954107766681,-0.250946112433452,0.896843824449472,1.70364328125117,-1.06442678335011,-0.742873040604891,-0.778150603531098,-0.702628665880595,-0.638926322990355,-1.02714651058967,2.50137142466206,-0.85612213631058,-1.82695757550487
1.21468551671156,1.14246062071701,-0.398958798994552,0.942999962435297,1.84400811679755,0.820678805017182,1.50281850667894,-0.778150584514544,1.46313720678059,-0.62299381343659,-0.99639879130178,2.51119403855657,-0.684497497052515,-1.82695757550487
1.16714166541861,0.610872976228435,-0.448296361181585,0.970693645226792,2.01030993282533,0.822813276234072,1.50845891180747,-0.778150605428051,1.46335575586617,-0.607061303882824,-0.965651072013887,2.52101665245108,-0.512872857794453,-1.82695757550487
1.1588532720916,-0.774740720061461,-0.497633923368618,0.989156100421122,1.86689368781055,-1.06425667391351,-0.742669741864492,-0.77815058443618,-0.702628665879939,-0.591128794329059,-0.934903352725995,2.53083926634559,-0.341248218536388,-1.82695757550487
1.19134580789502,0.693661215943869,-0.497633923368618,0.998387328018287,1.94165321978634,0.827082218667869,1.51973972206452,-0.778150603515425,1.46379285403735,-0.575196284775293,-0.904155633438103,2.54066188024011,-0.169623579278323,-1.82695757550487
1.15061572780341,0.584729321581456,-0.793659296490819,1.00761855561545,1.79518556530316,0.82921668988476,1.52538012719305,-0.778150584357815,1.46401140312292,-0.559263775221527,-0.87340791415021,2.55048449413462,0.00200105997973818,-1.82695757550487
1.05969764640042,0.532442012287497,-0.645646609929719,1.01684978321262,2.04692684644613,-1.0644437174528,-0.742893167424346,-0.778150605426484,-0.702628667829456,-0.543331265667761,-0.842660194862317,2.56030710802913,0.173625699237803,-1.78758191831977
1.15300563262776,0.567300218483469,-0.596309047742685,1.02608101080978,2.07896664586433,0.832786866838383,1.52210209859135,-0.778150584292553,1.46558940160529,-0.550453432799716,-0.81224861735199,2.30835238348075,0.221702321334528,-1.74820626113467
1.15142931242447,0.358150981307636,-0.645646609929719,1.04454346600411,1.95233315292574,0.8342225725751,1.51318366486114,-0.778150603502372,1.46694885100207,-0.55757559993167,-0.781837039841663,2.05639765893236,0.269778943431249,-1.70883060394957
1.26929738439994,-0.583020585983614,-0.744321734303785,1.04454346600411,1.36035971605621,-1.06442661221066,-0.742872969733595,-0.778150584240393,-0.702628665875205,-0.564697767063625,-0.751425462331336,1.80444293438398,0.317855565527973,-1.2756983749135
1.24829673136894,3.20780933782837,-0.892334420864885,1.03531223840695,1.22304628997822,0.83709398404855,1.4953467974007,-0.77815060542544,1.46966774979562,-0.57181993419558,-0.721013884821008,1.55248820983559,0.365932187624697,-0.842566145877419
1.26299210358676,0.780806731433799,-0.645646609929719,1.03531223840695,1.49767314213419,0.838529689785266,1.48642836367049,-0.778150584188232,1.47102719919241,-0.578942101327534,-0.690602307310682,1.3005334852872,0.414008809721418,-0.409433916841342
1.22093994848593,-0.548162379787642,-0.497633923368618,1.04454346600411,1.90503630616555,-1.06444370883857,-0.742873237286607,-0.77815060349194,-0.702628665871127,-0.586064268459488,-0.660190729800354,1.04857876073882,0.462085431818143,-0.409433916841342
1.20136306854177,2.63700621136932,-0.645646609929719,1.04454346600411,2.11253215001672,0.841401101258716,1.46859149621005,-0.778150584136071,1.47374609798596,-0.593186435591443,-0.629779152290027,0.796624036190432,0.510162053914867,-0.409433916841342
1.12839469784082,0.105428986386838,-0.793659296490819,1.04454346600411,2.2773082613103,0.842836806995433,1.45967306247984,-0.778150605424397,1.47510554738274,-0.600308602723397,-0.5993675747797,0.544669311642046,0.558238676011588,-0.409433916841342
1.12605564205529,0.284077293141195,-0.892334420864885,1.04454346600411,2.10490362634572,-1.06442652606832,-0.742873504839619,-0.778150584083911,-0.702628665867049,-0.607430769855352,-0.568955997269373,0.292714587093661,0.606315298108312,-0.330682602471146
1.0507482155688,-0.617878792179586,-0.793659296490819,1.03531223840695,2.78231652833045,0.845708218468882,1.4418361950194,-0.778150603481508,1.47782444617629,-0.614552936987307,-0.538544419759045,0.040759862545275,0.654391920205037,-0.25193128810095
1.12803875456911,0.22743270807274,-0.941671983051918,1.03531223840695,3.70536789252134,0.847143924205599,1.43291776128918,-0.77815058403175,1.47918389557308,-0.62167510411926,-0.508132842248718,-0.211194862003111,0.702468542301758,-0.173179973730755
1.08827480621501,-0.888029890198371,-0.596309047742685,1.03531223840695,-0.320966901032005,-1.06444561133655,-0.742873772392631,-0.778150605423354,-0.70262866586297,-0.628797271251215,-0.477721264738391,-0.463149586551496,0.750545164398482,-0.685063517137028
1.1079533842368,-0.522018725140662,-0.645646609929719,1.04454346600411,3.08745747517041,0.851918359038239,-0.740727055362961,1.3880617451213,-0.702628449461403,-0.626978361848002,-0.44461956521631,-0.46206923712523,0.798238750211756,-1.1969470605433
1.25653427565713,-0.434873209650732,-0.694984172116752,1.05377469360128,2.61906612177107,0.855257088134147,-0.742678453621738,1.39087165832075,-0.702628646160915,-0.62515945244479,-0.411517865694229,-0.460988887698963,0.84593233602503,-1.70883060394957
1.30021360000006,-1.01003361188427,-0.744321734303785,1.03531223840695,2.26967973763931,-1.06425330910653,-0.740724072946044,-0.778150603467862,-0.702628448926329,-0.623340543041577,-0.378416166172148,-0.459908538272697,0.893625921838303,-1.2756983749135
1.38421621212408,-0.0906484234655062,-0.842996858677852,1.01684978321262,2.04234973224353,0.861934546325978,-0.742873712744292,1.39649148471963,-0.702628665852269,-0.621521633638364,-0.345314466650067,-0.45882818884643,0.941319507651577,-0.842566145877419
1.30977321929747,-0.360799521484291,-0.546971485555652,0.998387328018287,1.73415737593517,0.865273275421885,-0.740721090529126,1.39930139791908,-0.702628448391254,-0.619702724235152,-0.312212767127986,-0.457747839420163,0.989013093464851,-0.409433916841342
1.31765482031395,-0.0688620445930236,-0.398958798994552,0.970693645226792,1.56022703623639,-1.0644262826734,-0.742677857138354,-0.778150605421668,-0.7026286460539,-0.617883814831939,-0.279111067605905,-0.456667489993897,1.03670667927812,-0.881941803062517
1.3524864119029,0.0705707801908653,-0.497633923368618,0.933768734838132,1.4152850864874,0.871950733613716,-0.740718108112209,1.40492122431797,-0.702628447856179,-0.616064905428726,-0.246009368083824,-0.45558714056763,1.0844002650914,-1.35444968928369
1.14593761623234,-0.909816269070853,-0.546971485555652,0.896843824449472,-0.558976839567178,0.875289462709623,-0.742893262515883,1.40773113751741,-0.702628665841567,-0.614245996025514,-0.212907668561744,-0.454506791141364,1.13209385090467,-1.82695757550487
1.12488611416252,-0.238795799798388,-0.546971485555652,0.859918914060812,1.03691031240584,-1.06425130586907,-0.740715125695291,-0.778150603451003,-0.702628447321104,-0.612427086622301,-0.179805969039662,-0.453426441715097,1.17978743671795,-1.78758191831977
1.13063205554873,-0.469731415846704,-0.546971485555652,0.804531548477822,0.818734535415268,0.881966920901454,-0.742677260654971,1.4133509639163,-0.702628645946885,-0.610608177219088,-0.146704269517581,-0.45234609228883,1.22748102253122,-1.74820626113467
0.910303170359031,0.950740486639164,-0.546971485555652,0.758375410491997,0.539530569056699,0.885305649997361,-0.740712143278373,1.41616087711575,-0.702628446786029,-0.608789267815877,-0.113602569995501,-0.451265742862564,1.27517460834449,-1.70883060394957
0.631345343414495,-1.01439088765877,-0.349621236807519,0.684525589714678,0.417474190320713,-1.06444366015959,-0.742873593447615,-0.778150605419982,-0.702628665830866,-0.606970358412664,-0.0805008704734195,-0.450185393436297,1.32286819415777,-1.51195231802408
0.605615729773602,-0.770383444286964,-0.398958798994552,0.610675768937358,0.332034725205522,-1.06425052812445,1.44313699009682,-0.778150583751913,-0.70262866582821,-0.622232145123995,-0.0703165238598835,-0.453112603515001,1.36044199418729,-1.31507403209859
0.672075423506105,-0.591735137532607,-0.250946112433452,0.536825948160038,0.203875527532736,-1.06442612712448,1.4443801511289,-0.778150603459259,-0.702628665825554,-0.637493931835326,-0.0601321772463483,-0.456039813593704,1.39801579421681,-1.1181957461731
0.51251113970152,-0.378228624582277,-0.398958798994552,0.472207354979883,0.0284194830997561,-1.06425097587267,-0.742676589464969,-0.778150583918777,-0.702628665822898,-0.652755718546657,-0.0499478306328124,-0.458967023672408,1.43558959424633,-1.00006877461781
0.466238514378966,-0.979532681462798,-0.201608550246419,0.398357534202564,0.000956797884159198,-1.06444366911455,1.44686647319309,-0.778150605423319,-0.702628665820242,-0.668017505257988,-0.0397634840192764,-0.461894233751112,1.47316339427585,-0.881941803062517
0.503968501180433,-1.04053454230575,0.143754385062814,0.333738941022409,-0.0921111909020304,-1.06425142362088,1.44810963422518,-0.778150584085641,-0.702628665817586,-0.683279291969319,-0.0295791374057412,-0.464821443829815,1.51073719430537,-0.763814831507223
0.451543142161144,-0.456659588523215,0.341104633810947,0.269120347842254,-0.163819313409422,-1.06442621667412,-0.742873518857953,-0.778150603492632,-0.70262866581493,-0.69854107868065,-0.0193947907922053,-0.467748653908519,1.54831099433489,-0.724439174322125
0.168059750761985,0.889738625796212,0.439779758185014,0.222964209856429,-0.301132739487407,-1.0642518713691,1.45059595628936,-0.778150584252506,-0.702628667822755,-0.713802865391981,-0.00921044417866932,-0.470675863987223,1.58588479436441,-0.685063517137028
-0.05165894596192,-1.00131906033528,0.390442195997981,0.186039299467769,-0.429291937160193,-1.06444367806951,1.45183911732145,-0.778150605426657,-0.702628665809618,-0.729064652103312,0.000973902434865859,-0.473603074065926,1.62345859439393,-0.64568785995193
-0.161696265959728,-0.953389026815819,0.538454882559081,0.139883161481944,-0.470485964983588,-1.06425231911731,-0.74267584356835,-0.77815058441937,-0.702628665806962,-0.744326438814643,0.0111582490484018,-0.47653028414463,1.66103239442345,-0.251931288100951
-0.238630861688325,-0.844457132453405,0.686467569120181,0.102958251093284,-0.511679992806983,-1.06442630622376,1.45432543938563,-0.778150603526005,-0.702628665804306,-0.759588225525974,0.0213425956619378,-0.479457494223333,1.69860619445297,0.141825283750029
-0.350651294199957,-1.09282185159971,0.83448025568128,0.0568021131074596,-0.533039859085781,-1.06425276686553,1.45556860041772,-0.778150584586234,-0.70262866580165,-0.774850012237305,0.031526942275473,-0.482384704302037,1.73617999448249,0.535581855601008
-0.574743008262038,-1.18432464286413,1.47586856411271,0.0198772027187997,-0.54371979222518,-1.06444368702448,-0.742873444268292,-0.778150605429994,-0.702628665798995,-0.790111798948636,0.0417112888890089,-0.485311914380741,1.77375379451201,1.08684105619238
-0.55847131584092,-0.304154936415836,1.67321881286085,-0.00781648007269524,-0.603222276858973,0.863623297481231,1.45714239793384,1.32052906586604,-0.702628645546829,-0.812671959640357,0.0553138203715916,-0.487779879370602,1.66370247228262,1.63810025678375
-0.6140493152668,-0.90110171752186,1.96924418598305,-0.0447413904613551,-0.63068496207457,0.865467108815693,1.45747303441788,1.32220594954958,-0.702628665793427,-0.835232120332079,0.0689163518541736,-0.490247844360463,1.55365115005322,2.18935945737512
-0.508995201072959,-0.970818129913805,1.82123149942195,-0.100128756044345,-0.641364895213969,-1.06425243759624,-0.742873434349197,-0.77815058461936,-0.702628645491154,-0.857792281023801,0.0825188833367563,-0.492715809350324,1.44359982782382,1.91372985707943
-0.317040079542586,-1.18868191863863,2.01858174817008,-0.155516121627335,-0.653570533087568,0.869154731484602,1.45813430738594,1.32555971691666,-0.70262866578786,-0.880352441715522,0.096121414819339,-0.495183774340185,1.33354850559443,1.63810025678375
-0.162408152503152,-0.996961784560784,2.36394468347931,-0.20167225961316,-0.671878989897965,0.870998542819064,1.45846494386998,1.32723660060019,-0.70262864543548,-0.902912602407244,0.109723946301921,-0.497651739330046,1.22349718336503,1.36247065648806
-0.202070402779627,-1.19303919441313,2.51195737004041,-0.229365942404655,-0.681033218303164,-1.0644262403699,-0.742873424430103,-0.77815060353263,-0.702628665782292,-0.925472763098966,0.123326477784504,-0.500119704319907,1.11344586113564,1.12621671337748
-0.228511902963943,-0.709381583444013,2.51195737004041,-0.23859717000182,-0.684084627771564,0.874686165487973,1.45912621683804,1.33059036796728,-0.702628645379805,-0.948032923790687,0.136929009267086,-0.502587669309769,1.00339453890624,0.889962770266889
-0.0242004650012839,-1.03181999075676,2.41328224566635,-0.247828397598985,-0.710021608252961,0.876529976822435,1.45945685332208,1.33226725165081,-0.702628665776725,-0.970593084482409,0.150531540749668,-0.50505563429963,0.893343216676845,0.653708827156302
-0.0509470594184961,-0.513304173591669,2.46261980785338,-0.247828397598985,-0.694764560910963,-1.06425133130944,-0.742873414511008,-0.778150584518747,-0.702628645324131,-0.993153245174131,0.164134072232251,-0.507523599289491,0.783291894447449,0.6930844843414
-0.0265395207868196,-0.988247233011791,2.31460712129228,-0.257059625196149,-0.699341675113562,0.880217599491344,1.46011812629014,1.33562101901789,-0.702628667818644,-1.01571340586585,0.177736603714834,-0.509991564279352,0.673240572218053,0.732460141526497
-0.145475422577427,-0.80088437470844,2.21593199691821,-0.247828397598985,-0.691713151442563,0.882061410825806,1.46044876277418,1.33729790270143,-0.702628645268456,-1.03827356655757,0.191339135197416,-0.512459529269213,0.563189249988658,0.771835798711595
-0.273920094626624,-1.04053454230575,2.61063249441448,-0.210903487210325,-0.685610332505764,-1.06444366489874,-0.742873404591914,-0.778150605427982,-0.70262866576559,-1.0608337272493,0.204941666679998,-0.514927494259074,0.453137927759262,0.811211455896694
-0.137136180211604,0.122858089484824,2.51195737004041,-0.192441032015995,-0.696290265645163,0.888567234346153,1.46101856032324,1.34475529696975,-0.70262864521756,-1.06493195749841,0.213028564935777,-0.516824577904692,0.413391192045444,0.850587113081791
-0.0227766919144361,-0.861886235551392,2.56129493222745,-0.20167225961316,-0.696290265645163,0.893229246532054,1.46125772138827,1.35053580755453,-0.702628665760978,-1.06903018774752,0.221115463191556,-0.518721661550311,0.373644456331623,0.889962770266889
-0.149339949527442,-0.382585900356774,2.41328224566635,-0.20167225961316,-0.687136037239964,-1.06444365091271,-0.740691049016526,-0.778150584295025,-0.702628645171443,-1.07312841799664,0.229202361447334,-0.520618745195929,0.333897720617806,0.732460141526497
0.178839746990975,-0.761668892737971,2.31460712129228,-0.192441032015995,-0.684084627771564,0.902553270903839,1.46173604351833,1.36209682872409,-0.702628665756366,-1.07722664824575,0.237289259703112,-0.522515828841547,0.294150984903988,0.574957512786106
0.189772290336414,-0.705024307669517,2.51195737004041,-0.173978576821665,-0.668827580429566,0.90721528308974,1.46197520458336,1.36787733930887,-0.702628645125325,-1.08132487849486,0.245376157958891,-0.524412912487166,0.254404249190167,0.417454884045714
0.106684960911081,-0.983889957237294,2.65997005660151,-0.18320980441883,-0.671878989897965,-1.06444363692667,-0.742674930359621,-0.778150603487886,-0.702628665751755,-1.08542310874398,0.253463056214669,-0.526309996132784,0.214657513476349,0.456830541230812
0.0166821622067743,-1.09282185159971,2.61063249441448,-0.20167225961316,-0.679507513568965,0.916539307461525,1.46245352671342,1.37943836047844,-0.702628645079208,-1.08952133899309,0.261549954470448,-0.528207079778402,0.174910777762532,0.496206198415909
-0.0632016777731503,-0.670166101473544,2.41328224566635,-0.229365942404655,-0.679507513568965,0.921201319647425,1.46269268777845,1.38521887106321,-0.702628665747143,-1.0936195692422,0.269636852726227,-0.530104163424021,0.135164042048711,0.535581855601008
0.0379879094706753,-0.661451549924551,2.36394468347931,-0.247828397598985,-0.668827580429566,-1.06444362294063,-0.740689614050136,-0.778150583948194,-0.70262864503309,-1.09771779949132,0.277723750982005,-0.532001247069639,0.0954173063348932,0.614333169971203
-0.0141323553157173,-0.80088437470844,2.46261980785338,-0.247828397598985,-0.661199056758567,0.93052534401921,1.46317100990851,1.39677989223278,-0.702628665742531,-1.10181602974043,0.285810649237783,-0.533898330715257,0.0556705706210756,0.6930844843414
-0.127068070526037,-1.24096922793259,2.21593199691821,-0.275522080390479,-0.661199056758567,0.935187356205111,1.46341017097354,1.40256040281755,-0.702628644986973,-1.10591425998954,0.293897547493562,-0.535795414360876,0.0159238349072545,0.771835798711595
-0.373482512628338,-1.06232092117823,2.41328224566635,-0.312446990779139,-0.639839190479769,-1.0644436089546,-0.742893234795546,-0.778150605421045,-0.702628665737919,-1.11001249023866,0.30198444574934,-0.537692498006494,-0.0238229008065631,0.850587113081791
-0.226477941411303,-1.06667819695273,2.26526955910525,-0.340140673570634,-0.624582143137771,0.930977149224084,-0.742674939509222,1.41456639557882,-0.702628436928539,-1.05726980163738,0.332839093709006,-0.536747430939844,-0.142530991535886,0.929338427451987
-0.0853210096581072,-0.443587761199725,2.21593199691821,-0.358603128764964,-0.661199056758567,0.922104930057156,-0.742873406421834,1.4207918777553,-0.70262864490485,-1.00452711303609,0.363693741668672,-0.535802363873195,-0.261239082265209,1.00808974182218
-0.235122278010022,-0.949031751041322,2.01858174817008,-0.386296811556459,-0.684084627771564,-1.06442583646634,-0.742675244801704,-0.778150583588015,-0.702628436337901,-0.951784424434814,0.394548389628338,-0.534857296806545,-0.379947172994532,1.00808974182218
-0.108660718474648,-0.539447828238649,1.91990662379601,-0.413990494347954,-0.745112817139557,0.904360491723316,-0.742873436951082,1.43324284210826,-0.702628665726106,-0.899041735833532,0.425403037588003,-0.533912229739895,-0.498655263723854,1.00808974182218
-0.111355717531895,0.236147259621733,2.26526955910525,-0.423221721945119,-0.656621942555967,0.895488272556388,-0.742675550094186,1.43946832428474,-0.702628435747263,-0.846299047232251,0.456257685547669,-0.532967162673246,-0.617363354453177,1.00808974182218
-0.086693933706139,-0.888029890198371,2.26526955910525,-0.441684177139449,-0.626107847871971,-1.06444366218791,-0.74287346748033,-0.77815060341585,-0.702628644786722,-0.79355635863097,0.487112333507335,-0.532022095606596,-0.7360714451825,1.04746539900728
-0.151424760118898,0.314578223562671,2.16659443473118,-0.441684177139449,-0.600170867390573,0.877743834222548,-0.742675855386668,1.45191928863771,-0.702628435156625,-0.740813670029688,0.517966981467,-0.531077028539947,-0.854779535911823,1.08684105619238
-0.237766428028454,-1.18432464286413,1.96924418598305,-0.450915404736614,-0.603222276858973,0.86887161505562,-0.742873498009578,1.45814477081418,-0.702628665714294,-0.688070981428407,0.548821629426667,-0.530131961473297,-0.973487626641146,1.12621671337748
-0.231308600098822,-1.1015364031487,1.91990662379601,-0.469377859930944,-0.645942009416568,-1.06442636879949,-0.74267616067915,-0.778150583214486,-0.702628434565987,-0.635328292827126,0.579676277386332,-0.529186894406647,-1.09219571737047,1.24434368493277
-0.204460307603978,0.201289053425761,1.72255637504788,-0.469377859930944,-0.648993418884968,0.85112717672178,-0.742873528538827,1.47059573516715,-0.702628644668595,-0.582585604225844,0.610530925345998,-0.528241827339998,-1.21090380809979,1.36247065648806
-0.273411604238464,-0.705024307669517,1.57454368848678,-0.469377859930944,-0.681033218303164,0.842254957554852,-0.742676465971632,1.47682121734363,-0.702628433975349,-0.529842915624563,0.641385573305664,-0.527296760273348,-1.32961189882911,1.48059762804336
-0.491198037487361,-0.879315338649378,1.72255637504788,-0.469377859930944,-0.658147647290167,-1.06444371542123,-0.742873559068075,-0.778150605413575,-0.702628668022706,-0.477100227023281,0.672240221265329,-0.526351693206698,-1.44831998955844,1.71685157115395
-0.389144016583664,-1.01003361188427,1.67321881286085,-0.478609087528109,-0.645942009416568,0.837453853754821,1.44451772262745,1.4906894986183,-0.702628433357484,-0.494999432369271,0.71770498029147,-0.523124499546707,-1.31142560806936,1.95310551426453
-0.330413376751192,-0.212652145151409,1.62388125067381,-0.478609087528109,-0.636787781011369,0.841524969121701,1.44370366212437,1.4983322977165,-0.702628644545022,-0.51289863771526,0.763169739317612,-0.519897305886716,-1.17453122658028,2.18935945737512
-0.12513580705103,-0.40001500345476,1.32785587755161,-0.460146632333779,-0.668827580429566,-1.0642546090798,-0.740709656297358,-0.778150582798437,-0.702628432712394,-0.530797843061249,0.808634498343753,-0.516670112226725,-1.0376368450912,1.91372985707943
